Date,AAPL,MSFT,AMZN,NFLX,META,GOOG,INTC,AMD,NVDA,GE,GS,BAC,JPM,MS
2021-01-11,125.8202,209.4246,155.7105,499.1,255.6352,87.9196,46.5952,97.25,13.5868,56.0001,264.9237,29.7985,123.3034,65.6903
2021-01-12,125.6446,206.9595,156.0415,494.25,249.9122,86.9158,48.1321,95.355,13.4504,57.6141,272.4793,30.3302,125.2416,65.4657
2021-01-13,127.6834,208.3173,158.2945,507.79,250.4596,87.3065,51.4861,91.78,13.4973,56.587,273.1375,30.15,125.3577,65.2584
2021-01-14,125.7519,205.1204,156.3735,500.86,244.4877,86.5988,53.5655,90.79,13.1666,57.0272,277.5825,30.6275,126.0901,66.0444
2021-01-15,124.0253,204.7641,155.2125,497.98,250.1809,86.4003,52.0557,88.21,12.8267,55.4132,271.3974,29.7445,123.8303,64.9821
2021-01-19,124.6984,208.4136,156.038,501.77,259.8752,89.1209,52.4264,89.45,12.992,55.9024,265.2573,29.5282,123.2944,64.7661
2021-01-20,128.7955,216.0206,163.169,586.34,266.2253,93.9002,53.0411,88.75,13.3317,55.7067,261.8943,29.1408,121.4455,64.6366
2021-01-21,133.5169,216.6272,165.3495,579.84,271.59,94.1167,56.4675,91.53,13.8321,54.1416,260.9025,28.6272,120.4273,64.5157
2021-01-22,135.663,217.5709,164.6115,565.17,273.2124,94.6044,51.224,92.79,13.6775,54.3372,260.9205,28.4289,119.4984,64.0234
2021-01-25,139.4187,221.0181,164.7,556.78,276.7059,94.5223,50.121,94.13,13.6184,53.7503,255.1952,28.0775,118.0068,62.512
2021-01-26,139.6528,223.7143,166.3065,561.93,280.7269,95.4101,49.9131,94.71,13.401,55.2176,254.0411,27.8793,117.5245,61.5015
2021-01-27,138.5798,224.2631,161.629,523.28,270.8634,91.108,48.4485,88.84,12.8848,55.6578,246.4404,26.8791,114.2019,59.0919
2021-01-28,133.7316,230.0695,161.881,538.6,263.7569,92.7163,50.6861,87.52,13.0177,54.2395,247.9642,27.3206,116.2115,60.177
2021-01-29,128.7272,223.358,160.31,532.39,257.1182,91.3543,50.1843,85.64,12.9566,52.2342,244.4929,26.7169,114.9253,58.2064
2021-02-01,130.8538,230.7628,167.144,539.04,260.7809,94.6193,51.2511,87.66,13.2033,52.5276,247.7027,26.9962,115.7739,58.7446
2021-02-02,131.683,230.628,169.0,548.16,265.8272,95.9212,52.4354,88.86,13.5222,54.9731,258.7386,27.9604,119.3376,61.592
2021-02-03,130.6587,233.9886,165.6265,539.45,265.3992,103.0156,52.1461,87.89,13.496,54.7774,260.1631,28.4559,120.7042,61.2882
2021-02-04,134.0242,233.0353,166.55,552.16,265.2399,102.6324,53.4718,87.84,13.6294,56.0001,264.8516,29.2849,123.482,62.7553
2021-02-05,133.609,233.2183,167.6075,550.79,266.8424,104.4055,52.9169,87.9,13.5563,55.7556,264.6262,29.1678,123.2408,63.5626
2021-02-08,133.7555,233.4783,166.147,547.92,265.3295,104.1522,53.8083,91.47,14.4019,56.7827,270.622,29.8166,125.1701,64.4394
2021-02-09,132.8763,234.73,165.25,559.07,268.186,103.6844,53.4627,90.91,14.2269,56.4403,270.9015,29.6904,124.6699,64.4481
2021-02-10,132.2706,233.8153,164.329,563.59,270.5947,104.2751,53.5354,92.35,14.7266,55.7556,274.3457,29.7175,124.7414,64.5262
2021-02-11,132.0165,235.4233,163.1065,557.59,269.1216,104.3005,55.1726,92.66,15.2119,56.0491,272.5785,29.6273,124.393,63.9967
2021-02-12,132.251,235.9048,163.8855,556.52,269.2311,104.7095,56.2186,93.77,14.9231,57.3696,276.185,30.0689,126.1615,64.7693
2021-02-16,130.1212,234.6626,163.4475,557.28,272.6848,105.5948,56.8189,91.46,15.2912,58.5434,281.2701,30.8798,129.1983,66.0193
2021-02-17,127.8254,235.6857,165.432,551.34,272.2867,105.9138,56.2549,89.94,14.868,58.0053,281.9734,31.006,129.6003,65.4985
2021-02-18,126.7214,235.29,166.4115,548.22,268.1263,105.361,56.0367,88.64,14.7912,56.8805,279.4128,30.8078,130.0379,64.9603
2021-02-19,126.8777,232.5683,162.495,540.22,260.3331,104.5617,57.31,89.58,14.8884,58.7879,284.5701,31.1231,132.2083,65.9759
2021-02-22,123.0969,226.3335,159.037,533.78,259.1088,102.7573,55.2181,85.37,14.3191,61.1355,285.6971,31.6728,133.4499,67.1913
2021-02-23,122.9601,225.1368,159.725,546.15,264.6079,103.0549,55.591,84.74,14.1059,61.5757,287.8069,32.0062,134.5217,67.2781
2021-02-24,122.4619,226.3721,157.9765,553.41,263.0702,104.2646,57.4737,86.94,14.462,64.1679,298.1124,32.7811,136.8886,69.3442
2021-02-25,118.2023,221.006,152.858,546.7,253.4953,101.0892,54.9361,82.42,13.2736,62.4072,295.5158,32.3756,135.0308,68.0854
2021-02-26,118.4661,224.2778,154.6465,538.85,256.4115,101.3629,55.2817,84.51,13.6795,61.3312,288.0503,31.2763,131.4491,66.7312
2021-03-01,124.8457,228.6788,157.307,550.64,263.6673,103.5849,57.1918,86.39,13.8065,64.1189,298.6317,32.2495,134.4234,68.7192
2021-03-02,122.2372,225.7159,154.7265,547.82,257.7851,103.3027,55.7001,84.13,13.3721,63.4832,299.555,32.0152,133.9858,70.1342
2021-03-03,119.2477,219.6259,150.25,520.7,254.2119,100.8578,54.4813,80.86,12.7721,65.7329,302.714,32.8171,136.576,71.2367
2021-03-04,117.3622,218.8248,148.8786,511.29,256.4314,101.9715,53.0534,77.75,12.3387,66.3687,298.0614,33.0526,134.477,70.412
2021-03-05,118.6224,223.525,150.023,516.39,263.0403,104.93,55.2454,78.52,12.4297,66.5645,296.3235,33.442,134.7896,70.2036
2021-03-08,113.679,219.4618,147.5975,493.33,254.1124,100.7314,54.4359,73.96,11.5637,69.3543,302.4967,33.6231,136.576,70.4033
2021-03-09,118.3,225.629,153.1425,506.44,264.4934,102.1512,57.0008,78.53,12.4926,68.5223,299.2381,32.8896,135.6114,70.1862
2021-03-10,117.2156,224.3164,152.882,504.54,263.6574,102.2671,56.6188,77.52,12.4408,64.8515,309.5842,33.8404,138.5588,72.1308
2021-03-11,119.15,228.8622,155.6795,523.06,272.5953,105.24,57.5829,81.23,12.9648,60.0548,309.6566,33.7227,137.8354,72.2697
2021-03-12,118.2414,227.5303,154.4745,518.02,267.141,102.61,57.21,81.05,12.8276,61.5721,315.7302,34.3566,139.4699,73.2159
2021-03-15,121.1332,226.6231,154.084,520.25,272.4659,102.8374,58.0195,82.5,13.1622,65.3409,313.232,34.1845,138.7732,72.7992
2021-03-16,122.6768,229.422,154.593,524.03,277.9699,104.1328,58.9199,82.75,13.2619,64.362,309.3036,34.0849,137.1119,71.6533
2021-03-17,121.8855,228.7753,156.7865,524.44,282.6777,104.0611,59.8294,82.63,13.3118,66.6135,312.2363,34.3656,138.5231,72.7992
2021-03-18,117.7529,222.6757,151.3995,504.79,277.313,101.331,57.9603,78.12,12.6944,64.8515,314.9971,35.2621,140.8097,72.8687
2021-03-19,117.2254,222.3186,153.748,512.18,288.7491,101.6784,57.9922,79.06,12.8174,64.7046,311.5574,34.8909,138.5678,72.0006
2021-03-22,120.547,227.7619,155.5435,523.11,292.163,101.449,59.693,80.3,13.1572,64.2641,307.1493,34.103,134.8432,71.1151
2021-03-23,119.7166,229.2965,156.875,535.09,289.2667,102.1641,57.7375,78.38,13.0419,61.9637,300.3062,33.4148,133.4945,68.6844
2021-03-24,117.3231,227.2504,154.3535,520.81,280.8165,101.771,56.4278,76.48,12.6151,61.1806,297.4821,33.4148,134.5306,68.8667
2021-03-25,117.8116,224.2392,152.313,502.86,277.4325,101.7361,56.4096,76.22,12.5076,62.8936,299.2019,34.103,136.2544,69.5612
2021-03-26,118.4173,228.2349,152.6015,508.05,281.6924,101.2977,59.0018,77.41,12.8109,63.5789,296.3416,35.0267,138.5231,69.431
2021-03-29,118.5931,227.0381,153.7865,513.95,289.4558,102.3129,58.6652,77.14,12.9197,63.3831,294.839,34.6916,136.3706,67.608
2021-03-30,117.1375,223.7663,152.7645,513.39,286.649,102.2925,58.0013,76.0,12.8434,65.0962,300.5235,35.3074,137.9783,68.6584
2021-03-31,119.3356,227.5496,154.704,521.66,293.1484,102.9439,58.2105,78.5,13.3188,64.2641,295.9886,35.0357,135.9686,67.417
2021-04-01,120.166,233.9002,158.05,539.42,297.259,106.3836,58.7107,81.09,13.7813,64.9983,296.5679,35.7602,137.2905,67.9031
2021-04-05,122.9992,240.3859,161.3365,540.67,307.4609,110.7529,60.5207,81.43,13.9567,65.8793,292.8567,36.0409,138.0187,67.7121
2021-04-06,123.3021,239.2181,161.1911,544.53,304.8234,110.7131,59.6293,81.44,13.8309,65.5856,296.0429,35.9413,137.0484,68.6584
2021-04-07,124.9531,241.1869,163.9695,546.99,311.6213,111.9537,60.2569,82.2,14.1123,65.5367,295.5813,36.2673,139.1957,68.615
2021-04-08,127.3565,244.4201,164.965,554.58,311.5517,112.738,60.9845,83.35,14.2854,65.8303,299.736,35.9504,139.3664,69.622
2021-04-09,129.9356,246.9295,168.61,555.31,310.9943,113.7552,62.0851,82.76,14.3682,66.5645,299.4373,36.213,140.4086,70.0734
2021-04-12,128.2162,246.9874,168.9695,552.78,310.0786,112.208,59.4884,78.58,15.1755,66.5156,300.3696,36.2764,140.1121,69.6046
2021-04-13,131.3327,249.4774,170.0,553.73,308.307,112.8291,59.3201,80.19,15.6449,65.7814,296.6041,35.6062,138.441,69.0403
2021-04-14,128.988,246.6786,166.65,540.02,301.3995,112.2105,58.3833,78.55,15.2433,66.9561,303.5467,36.1134,135.8535,70.1342
2021-04-15,131.4011,250.4522,168.9545,549.22,306.3761,114.2917,59.1382,83.01,16.1017,66.3197,306.4433,35.081,136.716,70.1602
2021-04-16,131.0689,251.649,169.972,546.54,304.7437,114.3464,58.8926,82.15,15.8774,65.5367,309.8467,35.4523,137.7312,68.2243
2021-04-19,131.7332,249.7187,168.6005,554.44,300.8222,114.5773,57.8739,81.11,15.3279,65.8793,310.5527,35.4704,137.1473,69.4744
2021-04-20,130.0431,249.2555,166.7345,549.57,301.2303,114.1409,57.0281,79.27,15.1378,63.9215,300.4058,34.4834,134.1105,67.0958
2021-04-21,130.4241,251.4946,168.101,508.9,300.0558,114.1239,57.9376,81.61,15.3266,65.3409,303.4743,35.0629,135.2515,68.7973
2021-04-22,128.9,248.2035,165.452,508.78,295.1291,112.8614,56.9098,79.06,14.8175,65.6345,299.4735,34.7369,132.4035,67.9639
2021-04-23,131.2252,252.0447,167.044,505.55,299.7174,115.2193,53.8811,82.76,15.2316,66.3197,307.1674,35.4795,134.9371,70.2731
2021-04-26,131.616,252.4308,170.45,510.3,301.6185,115.7886,53.4445,85.41,15.4439,66.4177,310.9419,35.6877,135.2695,70.7679
2021-04-27,131.2936,252.8361,170.8715,505.55,302.146,114.8122,52.7259,85.21,15.3478,66.0261,313.757,36.1134,135.8894,71.1498
2021-04-28,130.5023,245.6845,172.925,506.52,305.6594,118.4345,52.4076,84.02,15.2431,64.6067,315.0966,36.2492,136.7699,71.8183
2021-04-29,130.4046,243.7059,173.5655,509.0,327.9643,120.9218,53.0079,83.91,15.291,64.6556,319.4957,37.2272,139.4293,72.9167
2021-04-30,128.4311,243.3875,173.371,513.47,323.5551,119.9379,52.3257,81.62,14.9764,64.2152,315.4044,36.702,138.1895,71.9665
2021-05-03,129.4862,243.0786,169.3245,509.11,321.0668,119.1939,52.0802,78.55,14.804,65.8303,316.9522,36.7291,137.7852,71.888
2021-05-04,124.9043,239.1505,165.5935,503.18,316.8666,117.1576,51.7527,78.61,14.3196,64.2152,316.6626,37.1276,139.6898,72.0449
2021-05-05,125.1485,237.8765,163.527,496.08,313.5423,117.2815,51.7073,77.83,14.4266,64.6556,323.7047,37.4807,141.5227,73.6752
2021-05-06,126.7507,241.0229,165.3185,499.55,318.5188,118.5062,52.3364,77.89,14.491,64.6556,331.2628,38.0422,144.3707,75.6978
2021-05-07,127.426,243.6577,164.5805,503.84,317.5832,119.3691,52.7757,78.81,14.7796,65.0962,335.7163,38.1961,144.8649,76.4562
2021-05-10,124.1378,238.5618,159.5245,486.69,304.5347,116.531,51.2199,75.99,14.2343,65.3409,333.7158,38.0784,144.8469,75.3839
2021-05-11,123.2179,237.6449,161.1955,495.08,305.0921,114.8938,50.3689,76.83,14.2747,64.0683,325.7866,37.6437,142.4391,74.0326
2021-05-12,120.1451,230.667,157.597,484.98,301.1308,111.4262,49.0694,74.64,13.7282,62.7468,320.7901,37.2906,141.4598,72.9516
2021-05-13,122.298,234.5565,158.0735,486.66,303.8281,112.5653,49.4263,73.09,13.6351,63.481,324.7819,37.8882,145.0985,73.9803
2021-05-14,124.725,239.498,161.145,493.37,314.458,115.2621,50.6526,74.59,14.2116,64.9004,333.7973,38.3591,147.3536,76.1511
2021-05-17,123.5702,236.6315,163.5195,488.94,313.9802,115.5233,50.6343,74.65,14.1343,64.362,334.2318,38.7032,147.9465,76.7962
2021-05-18,122.1806,234.6047,161.614,486.28,308.506,114.6286,50.1858,74.44,13.9848,63.481,329.9866,38.178,145.8622,75.8198
2021-05-19,122.024,235.1852,161.59,487.7,312.119,114.8913,50.6617,76.23,14.0347,64.0683,324.3927,38.006,144.7481,75.0178
2021-05-20,124.588,238.4355,162.384,501.67,317.1154,117.2491,51.2016,78.06,14.5803,63.9215,325.6599,37.9154,144.4965,75.3839
2021-05-21,122.7482,237.1682,160.154,497.89,314.7466,116.7022,51.3206,77.17,14.9587,64.7535,331.5253,38.3953,146.1407,77.0142
2021-05-24,124.3825,242.5951,162.2495,502.9,323.1072,119.7662,52.1259,77.44,15.5776,64.5088,333.3628,38.6036,146.9313,78.1911
2021-05-25,124.1868,243.5045,162.9525,501.34,326.2524,119.8857,52.0436,77.86,15.6132,64.2152,329.9413,38.0422,145.4129,77.4675
2021-05-26,124.1378,243.282,163.258,502.36,326.123,121.1029,52.0893,78.34,15.6654,65.5856,332.5572,38.0693,145.395,77.8947
2021-05-27,122.6014,241.1731,161.5055,503.86,331.1891,119.5592,52.8306,78.42,15.4538,70.2353,336.1507,38.5312,147.659,78.7229
2021-05-28,121.9457,241.531,161.1535,502.81,327.188,120.0096,52.2723,80.08,16.2087,68.8159,337.8764,38.3863,147.5602,79.2895
2021-06-01,121.6228,239.3255,160.9325,499.08,327.5861,120.9178,52.0619,80.81,16.2286,69.2564,347.34,38.8662,149.1864,80.3008
2021-06-02,122.3861,239.2287,161.6995,499.24,327.606,120.4933,52.6018,81.97,16.7412,68.9628,348.2482,38.8843,149.1954,80.8675
2021-06-03,120.8986,237.6906,159.3505,489.43,324.5106,119.6637,51.467,80.28,16.9323,68.9628,353.0436,39.3299,149.2942,81.3818
2021-06-04,123.1984,242.6048,160.311,494.74,328.8004,122.0101,52.5011,81.58,17.5395,68.3265,355.5231,39.3481,149.5368,81.9136
2021-06-07,123.2081,245.5263,159.9005,494.66,335.0011,122.7232,52.2449,81.35,17.5801,68.0818,352.535,39.2117,148.836,81.2598
2021-06-08,124.0302,244.3267,163.2055,492.39,332.1147,123.5573,52.1625,80.89,17.4185,68.0329,349.3926,38.9935,148.243,80.8936
2021-06-09,124.4118,245.3134,164.0575,485.81,328.7008,123.9828,52.1625,79.96,17.3239,67.2008,347.6488,38.4842,146.3922,80.789
2021-06-10,123.4136,248.8443,167.4825,487.27,330.9005,125.4856,52.5103,81.56,17.3906,66.7114,339.6201,37.9113,144.1102,79.926
2021-06-11,124.6271,249.4731,167.3415,488.77,329.7061,125.1039,52.9404,81.31,17.79,67.005,343.3529,38.0659,144.0114,80.2485
2021-06-14,127.6902,251.4078,169.1935,499.89,335.1903,125.7564,53.2515,81.55,17.9831,65.9282,338.6938,37.6112,141.5676,79.089
2021-06-15,126.8682,249.9278,169.1565,491.9,335.1703,125.4389,53.0685,80.47,17.7533,66.2708,337.2224,37.6385,139.4203,79.0716
2021-06-16,127.3673,248.9797,170.7625,492.41,329.5269,125.1039,52.3639,80.11,17.775,65.7814,336.95,37.8477,140.3996,79.4203
2021-06-17,128.9722,252.3849,174.462,498.34,334.9315,125.7753,52.3273,84.56,18.6204,63.6279,328.3219,36.1926,136.3476,76.6393
2021-06-18,127.6706,250.9628,174.345,500.77,328.1136,124.9756,50.9454,84.65,18.6019,62.551,316.8147,35.2651,132.8976,73.309
2021-06-21,129.4713,254.0584,172.698,497.0,330.7313,125.8589,51.1284,82.59,18.3908,64.5577,324.7253,36.1472,135.1527,74.9219
2021-06-22,131.1154,256.8444,175.272,508.82,337.4397,126.4008,51.1284,83.58,18.8494,63.7747,324.7162,36.3472,134.9551,74.7126
2021-06-23,130.8414,256.6122,175.1911,512.74,338.9923,125.8653,50.5702,83.82,19.0196,63.3831,327.9132,36.5564,135.7726,74.8608
2021-06-24,130.5576,257.9859,172.454,518.06,341.5702,126.682,51.3115,86.1,19.1675,64.362,334.9065,37.1293,137.0215,75.9157
2021-06-25,130.264,256.3704,170.073,527.07,339.7687,126.3963,51.165,85.62,18.9934,64.4599,334.9246,37.8477,138.4051,77.0665
2021-06-28,131.8983,259.9496,172.1945,533.03,353.9717,126.2216,52.6018,87.08,19.9455,63.1375,334.8701,37.7931,138.6566,76.4562
2021-06-29,133.4151,262.5422,172.407,533.5,350.2393,125.4244,51.9338,89.52,19.9872,64.1171,338.4213,37.1838,138.4859,79.0193
2021-06-30,134.0317,262.0585,172.008,528.21,346.0789,124.7252,51.3755,93.93,19.963,65.9295,344.6971,37.493,139.7438,79.9347
2021-07-01,134.335,262.7356,171.6485,533.54,352.7276,125.7728,51.2566,93.31,20.172,66.0273,340.5738,37.7749,141.1274,80.2224
2021-07-02,136.9675,268.5882,175.549,533.98,353.0361,128.1122,51.9429,94.7,20.4465,65.4395,339.8199,37.4203,140.9918,80.2311
2021-07-06,138.9835,268.5978,183.787,541.64,351.1252,129.1592,51.3298,94.47,20.6576,63.2844,335.9146,36.4382,138.6243,78.6444
2021-07-07,141.479,270.7938,184.829,535.96,348.8459,129.4643,51.2108,90.54,20.3315,63.5783,333.9256,36.1472,138.787,78.4875
2021-07-08,140.1774,268.3657,186.5705,530.76,344.0286,128.568,50.6892,89.74,19.8634,63.0395,325.9968,35.2651,136.3924,76.4039
2021-07-09,142.0074,268.8687,185.9671,535.98,348.7762,128.9637,51.2382,90.9,20.0106,64.4599,337.6402,36.4109,140.7569,78.749
2021-07-12,141.4105,268.2689,185.9275,537.31,351.5034,129.9485,51.9154,90.81,20.472,64.215,345.5781,36.9474,142.7719,80.8588
2021-07-13,142.5261,271.8095,183.8681,540.68,350.4384,130.377,52.0436,90.26,20.21,63.1375,341.4729,36.2472,140.6484,81.2598
2021-07-14,145.961,273.2896,184.084,547.95,345.9993,131.4598,51.7233,89.05,19.8023,62.7456,340.0379,35.3378,140.1695,80.606
2021-07-15,145.3054,271.8579,181.56,542.95,342.8442,130.6477,51.0735,86.93,18.9288,62.5007,339.0843,35.3105,140.4768,80.7542
2021-07-16,143.26,271.587,178.6815,530.31,339.5597,131.224,50.3048,85.89,18.1251,61.4721,331.319,34.483,137.2689,79.5511
2021-07-19,139.4043,267.9691,177.4795,532.28,335.3694,128.6447,50.0028,86.58,18.7426,58.7781,322.1641,33.5828,132.805,77.8947
2021-07-20,143.0252,270.2037,178.6595,531.05,340.0573,130.4835,50.5519,87.11,18.5752,62.2068,331.2827,34.2739,135.2809,80.4839
2021-07-21,142.2912,272.2158,179.26,513.63,344.6059,131.9754,51.4579,89.41,19.3716,64.0681,339.2205,34.9741,138.1273,83.4131
2021-07-22,143.6613,276.8011,181.9015,511.77,349.5426,132.7,51.2108,91.21,19.5553,62.2068,338.503,34.5194,136.3834,83.3172
2021-07-23,145.3836,280.2159,182.832,515.41,368.0554,137.1663,48.502,92.15,19.5193,62.2558,339.72,34.283,136.1213,82.428
2021-07-26,145.8044,279.6161,184.991,516.49,370.7128,138.9862,49.7008,91.82,19.2559,63.2844,341.4002,34.674,137.034,84.1629
2021-07-27,143.6319,277.188,181.3195,518.91,366.0846,136.1516,48.6667,91.03,19.17,64.0681,340.4375,34.5376,136.8532,84.1106
2021-07-28,141.8802,276.8785,181.516,519.3,371.529,135.7386,48.5661,97.93,19.4645,64.313,339.8835,34.674,137.0791,83.7531
2021-07-29,142.5261,277.1493,179.996,514.25,356.6392,135.8968,49.1426,102.95,19.6231,65.0968,342.8988,35.1741,138.2538,84.5523
2021-07-30,142.7414,275.6112,166.3795,517.57,354.6286,134.5835,49.1609,106.19,19.4605,63.4313,340.4739,34.8831,137.1514,84.2888
2021-08-02,142.4086,275.5242,166.574,515.15,350.299,135.3484,49.1243,108.63,19.711,61.5945,343.4801,34.5194,136.6002,84.5084
2021-08-03,144.2093,277.7491,168.312,510.82,349.5924,135.6375,49.472,112.56,19.7758,63.1007,345.4509,35.0559,138.1544,84.8333
2021-08-04,143.8081,277.159,167.736,517.35,357.2364,135.3872,49.3256,118.77,20.2339,63.0089,343.1804,34.8013,136.6635,84.5611
2021-08-05,143.9157,280.0708,168.7995,524.89,361.2674,136.2944,49.6365,112.35,20.5962,63.0762,349.0293,35.4833,138.3894,85.9135
2021-08-06,143.2297,280.0127,167.247,520.55,361.8048,136.39,49.6641,110.11,20.3257,63.9946,361.372,36.5109,142.3201,87.582
2021-08-09,143.1807,278.9196,167.0935,519.97,359.9137,137.3514,49.7839,107.58,20.2549,63.4987,363.1794,36.9838,142.1665,88.469
2021-08-10,142.7004,277.0913,166.034,515.84,359.436,137.4455,49.6825,106.48,19.8966,64.9497,370.5269,37.6749,143.9105,89.6107
2021-08-11,142.9552,277.5846,164.6055,512.4,358.2715,137.0404,49.8668,107.68,19.6601,64.9253,375.9036,38.1478,145.6274,91.2265
2021-08-12,145.9249,280.3513,165.175,510.72,360.9489,137.7371,49.3141,106.5,19.8657,65.2192,376.9117,38.3296,146.1967,91.9203
2021-08-13,146.1307,283.2921,164.6985,515.92,361.4764,137.7535,49.2681,110.55,20.1481,64.2395,373.079,37.8568,144.5611,91.2792
2021-08-16,148.1105,284.985,164.9495,517.92,364.8405,138.2611,49.2496,107.48,19.9106,63.2783,370.872,37.5476,143.6123,91.086
2021-08-17,147.199,283.5146,162.098,518.91,356.7686,136.6532,48.5312,107.56,19.4195,62.2191,367.8022,37.3657,141.8774,90.3396
2021-08-18,143.4453,281.7797,160.061,521.87,353.7826,135.9262,48.0707,103.44,19.0024,62.0904,362.1985,37.0929,140.5852,88.9257
2021-08-19,143.7785,287.6337,159.3875,543.71,353.4542,136.2681,48.3009,103.7,19.7589,60.872,357.4485,36.5473,139.4105,87.582
2021-08-20,145.2388,294.9901,159.9975,546.88,357.6842,137.7844,47.9049,104.65,20.7749,61.2577,359.5374,36.711,139.8081,88.3988
2021-08-23,146.7286,295.2711,163.2935,553.33,361.6456,140.4343,49.0286,108.77,21.9146,61.8211,364.6053,37.202,141.5972,89.716
2021-08-24,146.6404,293.3036,165.289,553.41,363.7954,141.7272,49.5628,107.65,21.7499,63.2293,371.0627,37.7204,142.4738,90.5328
2021-08-25,145.4054,292.7124,164.959,547.58,366.6619,142.2761,49.5628,108.3,22.1691,64.1049,375.2042,38.3296,145.4105,91.411
2021-08-26,144.6018,289.8823,165.8,550.12,362.6707,141.453,48.9365,107.27,22.0244,63.2967,374.5594,38.2296,146.1605,91.1914
2021-08-27,145.6407,290.4929,167.4815,558.92,370.882,143.8691,49.6365,111.4,22.5913,64.9559,381.1712,38.6388,147.3352,92.6053
2021-08-30,150.0707,294.2438,171.0785,566.18,378.8744,144.7837,49.6825,111.32,22.6432,64.4048,375.6402,37.884,144.9768,91.411
2021-08-31,148.8063,292.5864,173.5395,569.19,377.6004,144.7763,49.7931,110.72,22.3447,64.5395,377.3833,37.9659,144.534,91.7095
2021-09-01,149.4728,292.538,173.95,582.07,380.2579,145.1545,49.4338,109.99,22.4006,63.468,377.5202,37.4566,144.3262,91.6042
2021-09-02,150.5901,291.8789,173.156,588.55,373.5196,143.5391,49.4891,109.2,22.3557,65.06,378.2868,37.4932,144.9949,92.0608
2021-09-03,151.2272,291.8692,173.9025,590.53,374.495,144.0925,49.2865,109.92,22.8019,64.1354,375.3755,37.5206,144.1183,91.5515
2021-09-07,153.5696,290.9388,175.4645,606.71,380.3872,144.833,49.4154,109.15,22.6212,63.2415,374.472,37.7674,143.8653,91.49
2021-09-08,152.021,290.9678,176.275,606.05,375.7989,144.2005,49.3417,106.17,22.2988,62.8069,369.6168,37.2738,143.2238,90.9543
2021-09-09,151.0017,288.099,174.208,597.54,376.2268,144.2303,49.1852,106.15,22.1371,63.2415,369.2335,37.4109,143.8473,91.1914
2021-09-10,146.0033,286.6064,173.4575,598.72,376.9136,141.252,49.5904,105.2,22.4375,62.4517,368.2296,36.8077,142.1936,90.9982
2021-09-13,146.5717,287.847,172.8585,589.29,374.7438,142.7887,50.6497,104.8,22.1121,63.9579,373.5046,37.4201,144.4527,91.6832
2021-09-14,145.1702,290.5608,172.5,577.76,374.7637,142.73,50.2168,105.73,22.202,61.4598,368.4212,36.4147,141.9316,89.4965
2021-09-15,146.0621,295.4359,173.7895,582.87,372.166,144.5215,50.7694,105.6,22.3008,62.5497,366.8333,36.6889,142.9165,90.4889
2021-09-16,145.8269,295.8236,174.412,586.5,371.31,143.6929,50.5023,106.22,22.202,62.0476,362.0237,36.9722,142.8533,89.9883
2021-09-17,143.1512,290.6383,173.126,589.35,363.0091,140.7966,49.9773,103.88,21.8606,61.5149,357.2597,37.0179,142.4828,89.356
2021-09-20,140.0934,285.2398,167.7865,575.43,354.0315,138.3616,48.7983,101.55,21.075,61.1108,345.0943,35.7474,138.2177,86.616
